2,9.899183933879183,18.963172287234432,4.080516093059425,3.516144121716507,12.363269484681544,20.00378399047179,1894.374865393416
3,9.53621252409399,18.556516963508574,3.4093881774894013,3.799033704853207,14.432657090610682,19.8008359982733,1423.9503325990302
3,9.978774570265218,21.886034307333478,2.3561232927549933,4.530996454381329,20.529928869616175,19.888209217543654,1143.438194385401
3,9.51529079207185,19.32116806256581,3.094218057783904,4.237847623574026,17.959352480632013,19.549752250168776,1495.901064309748
3,9.453579456875103,20.209773311612356,0.5658594632285382,4.4082122896198985,19.432335590355912,19.550605075828244,1394.480800056649
3,10.09848377415468,21.12009965748025,2.7072990704180744,4.6037561128710855,21.194570346797885,19.90816723438574,1498.233905117836
4,12.805187336804707,23.45620492118543,1.057223308750448,5.797393740415167,33.60977418140496,22.321162382509026,654.1351362974709
4,12.90185620222639,23.6911105147195,1.2827735609333173,5.755127565536779,33.12149329560129,21.755764134865146,582.9057275815182
4,13.801595778494486,23.780190931015,3.9359977967218605,5.7245285820391745,32.77022748658344,22.92609158084472,490.1001296712918
4,14.277422266198773,23.654549096318725,3.478925748357788,5.600726472124091,31.368137015551568,23.349440967516983,795.159186950878
4,14.384883211905514,24.41896377662879,2.563630362666418,5.714311179665233,32.65335225804707,22.726220159887184,725.0638260494695
1,10.563088992524941,24.242646456563957,1.7540130825093307,4.952378086595662,24.526048712592907,20.224726037721716,1717.4044699145668
1,10.80014575540092,24.32535314646553,1.8221764664871432,5.129316620683793,26.309888995223005,20.498281417557763,810.7147907352008
1,11.018640765721319,23.508886319631774,3.297952834744319,4.619341191551243,21.338313043962053,20.73444667324852,1654.3800107632267
1,10.616904348954709,19.57765245767905,3.0531765317362916,4.416348288579409,19.504132206038282,20.881129363794095,1731.3986995604291
1,10.907660010168296,22.568430797867894,3.3545342390569917,4.800151072199126,23.041450315934423,21.029507237440765,1267.6614813640806
4,12.597942688840641,22.731617422037832,1.8563689893785502,5.865963695635081,34.40953007850877,22.221095246591695,550.7523215210864
4,13.934144330974505,25.272484999011553,3.158628917219278,6.018600201100008,36.22354838068106,22.999559753616296,855.0941065116333
4,14.647238483533808,24.192183620176415,4.0759445068950315,5.367967983508693,28.815080271974384,23.41934620147785,748.813206700486
4,14.204108447996957,24.035541088665152,4.005146513671205,5.719004001394918,32.70700676797109,22.825214177989114,637.5741035629715
4,14.374830802414232,24.286867143289328,2.0045061827175514,5.571088166265034,31.037023356298306,22.920725811397404,579.6759323109202
4,14.28540643539625,27.08966908393141,2.422967720783332,5.832413849361885,34.01705131022832,23.40069028735915,582.0312323352277
4,14.922630280266226,23.677364161520387,4.189358512660895,5.5454389623320175,30.75189328495,23.416114085197766,1166.3364493760998
4,14.393778492894201,25.856862624668203,5.020239110649668,5.5639432896862,30.957464930844097,23.34180224467321,989.9546922307011
4,13.820888088001034,24.27773044060483,4.3604474127085115,5.814922771603841,33.8133268397169,22.76458654831609,763.498606616934
4,14.619675285024298,24.039098738255923,3.571051534480434,5.668622321271192,32.133279021214,22.962888257158514,961.2358210724683
4,14.099495277505845,24.0344197096435,2.426639998339885,5.7580063160905155,33.154636736138265,23.11779700352679,615.8200770791275
4,13.483195448226168,25.300715307172435,2.3888863096744446,5.953305658515633,35.441848263714256,22.361869295749784,640.4519865750316
4,15.352327244583348,25.71529290716876,5.36309733206026,5.362760449308044,28.759199636662608,23.81738215878208,736.6061087789253
4,14.199196859011682,24.48599890710811,4.803408314553478,5.57755801094847,31.10915336549546,23.040728832158003,789.1849315707507
4,14.313537613277038,25.393974899244945,1.949613702361742,5.617438669031192,31.55561720032693,23.485842037732457,907.8656029456458
4,13.16375222382636,23.887100284816057,1.2135874982180808,5.82872871679057,33.97407845393904,22.22011357422092,678.3965595472969
4,14.958587920627757,23.91252275343219,4.369330193557316,5.38517686036397,29.000129817399543,23.551556372899974,723.6619654603112
1,10.272700656205203,19.37383675124611,3.564421806782542,2.6965717159149714,7.271499019072614,20.206337201001325,2283.7517810662707
1,10.781604076397986,19.814105434930987,2.7208669213412113,3.8565164268902388,14.872718950874253,20.61843005814663,2211.5504343123816
1,10.638623651209228,19.522882115481092,3.1668113982093815,3.607980399902707,13.017522566082096,20.57014505408809,1520.619068209897
1,10.510500644034028,17.772842187343784,3.224342191377854,3.5395385463601152,12.528333121169076,20.337692128833087,2351.5267650974392
1,10.520872637649507,18.976311597194382,2.7985754534238487,3.680638549218125,13.547100129990502,20.42400646730154,2142.6391545365045
1,10.776065203103748,20.174282544247642,3.3233927561374568,3.613875577966971,13.060096693026109,20.752195783905925,2186.313649291717
1,10.634254041404962,20.143150066352973,3.287586236883659,3.802222039436113,14.456892437173714,20.522766802796298,2235.9057404499445
1,10.584587924041923,18.77125996377234,3.6320387031246417,3.3895714204509275,11.489194414337717,20.454019889604147,2225.3759748779116
1,10.617452918125998,19.09384641967703,3.22232784442523,3.643335838972492,13.27389603554139,20.55629205188346,2260.478244745426
1,10.696301238369394,19.27789864376873,4.025567464962634,3.4934763760933585,12.204377190322385,20.50263773579193,2401.386444259477
1,10.542376099259622,18.346667900804512,3.4483158835517167,3.443514958377574,11.857795268570106,20.58822920538486,2546.694467729713
1,10.567539548333983,17.140161611230923,3.4265124742162594,3.2069705780683178,10.284660288595841,20.38609740667642,2077.8438050720392
1,10.66258151376421,18.198594463418274,3.3859097714680657,3.470261318985333,12.042713622045824,20.68111340538926,1885.4977261278898
1,10.505705209573916,17.074174423461784,3.3917126253532253,3.4087612175644004,11.619653038371133,20.465958282107515,2130.9220348129015
1,10.75779810061958,17.957326843857018,3.3424566916215306,3.5637012615329406,12.699966681451471,20.538468954924824,2040.9683512876245
1,10.551750282714385,19.228867132294837,3.9026753350692753,3.3898383472526614,11.491004020504654,20.577260607639207,2617.272318998187
1,10.780184561013655,19.489384880559253,3.966889799237146,3.6162984531035693,13.077614501919268,20.686647855844225,1902.3415060104965
1,10.549097970663988,18.524244400213288,4.181912632512089,3.463993952429936,11.99925410247117,20.6148005396099,3193.5956864303034
1,10.585432498826384,19.10916919975853,4.000535015704901,3.497671271665601,12.233704324634862,20.467756388434477,2737.720991748896
1,10.67724322682879,19.494167348479255,4.14195197726507,3.497021729645143,12.22916097761031,20.661715937043294,2817.1280023563863
1,10.516875523052192,18.503495645581104,3.0165304159061566,3.279078283131769,10.75235438690639,20.384311303803358,1943.592185590893
1,10.517252228408365,18.504379062676676,4.15724168548322,3.3397814121274685,11.154139880792147,20.529868563432345,2309.560735283218
1,10.592949876179537,19.558297010591726,3.9058589105106405,3.403569815315738,11.584287487728409,20.481522216937083,1703.6932315750691
1,10.46972291390315,18.223410027012314,3.2320714491101894,3.356569478502833,11.26655866401678,20.25080989017362,2629.920297731429
1,10.654414553635961,18.298378692682356,3.547414294909532,3.6087121348513835,13.02280327222363,20.64174032630756,2803.4259575856254
1,10.66589567292006,19.451216404877748,3.522828606583776,3.5962268334474907,12.932847437607768,20.451857572572116,2799.6116839214
1,10.634519623094278,19.647577835229875,2.9670481632372248,3.659843435796488,13.394453974542644,20.595448279749093,2268.294658405683
1,10.825286449779737,19.01422961365133,3.7879508396329356,3.5272286712207643,12.4413420990818,20.739173676986987,2392.15368589445
1,10.658991747944112,19.40321562697204,4.116816263204561,3.505713647847799,12.29002818070632,20.524587814645542,2721.700206961361
4,10.647740633896507,20.523645346490966,1.268009734188042,3.9585516452008545,15.67013112772239,20.5662506543174,1634.1370770507183
4,12.356842880388085,21.256498024395842,1.9490427334390483,5.912854557717284,34.96184902071806,21.882846996186707,983.7946487745985
4,12.574007145125334,22.880810836132316,2.7247165226531473,5.75064722879138,33.06994355000598,22.018731191726776,954.8286648446208
4,11.94880681445182,23.276449337244824,1.1628459025996518,5.602368401519044,31.386531706339053,21.836460494536322,748.1176905549265
4,12.340026810297974,21.793138979199934,2.6769094317859428,5.597471387139512,31.331685929845534,21.703925173796712,820.4783855404996
4,12.967331575924707,25.060590882477392,1.0266887807491696,5.932600829317993,35.195752600024534,21.9740510377145,978.7376831695057
4,12.875282902892392,24.771603903553952,1.225074433108694,5.89579534740332,34.760402778462634,21.866955105252053,635.4686999489343
4,12.59010059034946,23.354171037136787,0.8957385481318829,5.787106667310388,33.49060357882834,21.795888163719653,565.1957639101421
4,12.344241726095547,21.069076157854283,0.9577922937394553,5.607316864854493,31.442002422881618,21.77638027756209,587.9626400863181
4,13.243563079511778,22.082397978742655,3.164467313743762,5.404020020247367,29.20343237923436,22.39264378055266,866.6124354022617
4,12.094347321763339,20.845264971665735,2.285176117314948,5.902934325649229,34.84463365292791,21.69340911014807,512.9010410655846
4,11.920460043347207,20.86381558020759,2.0793235150849854,5.7472587778610364,33.030983459700735,21.309888903143342,762.4270774621949
4,12.392941516749172,20.703953530735642,2.782320712171553,5.451349011388991,29.717206043971725,21.52951997633677,798.7486745191629
4,12.240058068955259,23.385013925653812,1.616695704401718,6.257366017452544,39.154629476369905,21.821891521358516,876.3645264360123
4,11.647182639476501,21.303447988909042,2.0147988604328715,5.4614097738104,29.826996717471765,21.10772886720185,690.2229482445318
4,11.153003931214457,21.048148541951807,1.1019021190059637,5.765523804778909,33.24126474347227,21.013936339278388,932.993724610372
4,11.831948632580877,21.451965526384576,2.7180017318684193,5.6480519752405485,31.900491115018657,21.40946261855595,733.7103732215452
4,12.042719685545432,22.196770414583955,1.8408140347078497,6.021125847253092,36.253956468459265,21.761617710467416,918.0766908583785
4,12.382641603381046,21.86213443017749,0.7473836089753446,5.794994669037869,33.58196321417732,21.76696123936013,1042.4735376488998
4,12.608297357016149,23.61267077856318,2.1529629472362752,5.906711873338978,34.88924515464365,22.19730755944187,595.6753762020537
4,12.679414654395114,22.35149274010183,2.1465771509793203,5.597865315181259,31.33609608690938,22.15394007822189,865.7400573383999
4,12.54567565374338,21.358308607124307,1.0822821389878219,5.7030324125189775,32.524578698242024,21.621130490603516,964.2165280883786
4,12.564930983651184,21.339482684487216,1.888175207894074,5.453293631206945,29.73841142816223,22.031079652363786,878.9540613993802
4,12.514027934652637,21.818840895042083,0.6349186149440814,5.8484700334315285,34.20460173194659,21.4099543172153,892.8077354670141
4,12.240533069582327,21.094682673699456,0.621929602832582,5.757767173739779,33.15188282699537,22.01464319177383,855.9531792598133
4,11.921225374955597,20.980863627267883,0.9159113926180159,5.3716420211095235,28.854538002949607,21.30804236491228,674.8414348141995
4,12.612413644878384,20.88794870017641,3.795094301642332,5.030855446505268,25.30950652363172,22.289852660645874,855.1779130757661
4,11.566146390357941,20.809658663557087,2.1679041448677054,5.545334605954396,30.750735891995397,21.252268566452166,967.943684309613
1,11.780806708760897,25.677657821684672,3.063936743290581,4.698872162203064,22.079399596726894,21.460678550464362,1081.5921120036855
1,11.623834916320433,24.223321912690977,3.560837313899596,4.628654489145085,21.424442379882947,21.28034988448392,1905.309642005693
1,11.680540301352655,25.26667674272897,3.506453721916096,5.072817783008844,25.733480259610765,21.45693973368286,1447.681221302562
1,11.791496812107976,25.586808126093725,3.571192758392574,5.1277728320425835,26.294054217034017,21.26762560603584,1407.7248331877668
1,11.61065358047895,22.362239071557802,4.252829080229319,4.740226491779754,22.469747193370594,21.444040509214982,1966.7876377744003
1,11.800144199123329,26.717623378788936,3.9900240776286364,4.527948559028747,20.50231815321051,21.46569541940847,1952.8996953687383
1,11.694200445462238,26.142310231165492,3.813604440890456,5.535739207405717,30.644408572408878,21.85583466071001,1075.2170407788276
1,11.839280364625541,26.075469186259795,3.616547180452334,5.044114595815653,25.44309205572051,21.42146736004022,1342.8078492237523
1,12.163611083969624,24.2161141301318,3.8675478321106773,4.566085262131492,20.849134621054414,21.4974705721683,1958.8715999175388
1,11.710214303040338,25.33885160670396,3.5283665296074953,4.652644513042579,21.647100964745217,21.79222572374817,1102.9741528386069
1,11.779776597360602,24.486036587796175,3.979182817344732,4.855270054073525,23.573647297983133,21.286482901703394,1139.4953592916072
1,11.579077032049726,22.91628754385232,4.235972417468415,4.5348766123707795,20.56510588942748,21.353210551659533,1119.8869101486591
1,11.948543909026238,24.621961341503646,2.857182552805517,5.197821801725429,27.017351482492185,21.616953023683084,1080.3676783787803
1,11.487118092839587,22.050205455444708,3.7210700579349067,4.717121338447543,22.251233721637142,21.30895762100769,1335.1124305222866
1,11.48113888741609,24.99242980092829,3.5195333961077333,4.920851575052313,24.214780223694834,21.316869996099214,944.7225918672134
1,11.651176679674675,24.465890182497265,3.5102202459070417,4.673612470066047,21.84265352035686,21.383700478645974,1289.9249282746443
1,11.966795532605577,24.647272414525084,3.836394952773241,4.71030641349498,22.18698650901194,21.348724954660867,1138.4419147233818
1,11.833754268582151,22.476640022679906,3.523960165253326,4.487202676640222,20.134987861247172,21.41569539075222,1678.1182523329262
1,11.230641161136537,24.5678598472844,3.38544862256979,4.539839827732548,20.61014566146669,20.904119705531198,914.305814601953
1,11.725207550603109,25.918335845928244,3.378331871451353,4.771310400313963,22.765402936144188,21.46347319072603,2098.1845313810304
1,12.119418157899469,27.231940860852426,2.6636776268899296,5.279126243899022,27.86917389902339,21.566580666783683,1904.3552343149518
1,11.897608219280691,22.252940839763742,4.094679005635255,4.513984364190914,20.376054840160048,21.511668641552486,3298.714787361643
1,12.009875216190412,27.783898269482705,3.0139639731721095,5.406687786670167,29.232272822528348,21.638901661167964,986.2246938386633
1,11.919014076354538,28.382221823884333,2.7443721504187377,5.115918697715194,26.172624121631927,21.500649330314168,1453.7760179068207
1,11.583859898207354,26.570155795734433,3.5494779096158977,5.0774827986796724,25.78083157088796,21.299559566439363,1422.8714038207734
1,11.876673084395026,26.60889011256067,3.227099082008822,4.954821230766497,24.550253428854425,21.554999102376662,1915.619709142102
1,11.94151605412366,26.92251700582546,3.0696994334758725,5.171522078019093,26.74464060343892,21.485496005312385,1868.604377681846
1,11.909001300345306,27.90902339453217,3.1057034162036157,5.236813610006641,27.42421678595079,21.48907645758125,2251.4817678671343
1,11.914588294590333,26.773536057501428,3.282957414112966,4.9050308070442945,24.0593272180536,21.475392140611255,1613.5325521140521
1,11.74890982413478,27.498256398762813,3.1884650512243806,5.061975786913234,25.623598867295847,21.455300898145925,1411.101333489123
1,11.9099785526247,27.460520409594736,4.11232033042101,4.571068970820203,20.894671535995272,21.587279871438415,958.554175437113
1,11.93169923002557,26.276965439346778,3.5293347045375505,4.848687401404383,23.509769516537585,21.467071224687828,1404.8837194425075
1,11.824730035873342,27.03004286859168,3.388845491255134,4.555964659941088,20.75681398263211,21.396248553838827,1444.6758189771895
1,11.67027060666491,27.345136935214367,3.2935309585269867,4.746977178116829,22.53379232956201,21.366864598580637,1635.1493995580615
1,11.865078953563948,27.33969560233537,4.2575661621302805,4.769974421545149,22.752655982194984,21.43636325300833,1471.288853011998
1,11.898886008485352,25.98697047028778,3.1014215009117407,4.766211455087522,22.71677163460751,21.547231091220095,1181.8043399848204
1,11.90565092356973,27.99795490762852,3.743831428309807,4.825299381602002,23.283514122088658,21.453705215660225,1241.0395531731556
1,11.942286785019192,25.898178232474674,2.169337219858381,4.935981041424077,24.363908841297913,21.47840328969929,764.8725011295604
1,11.635068329859319,26.468280998410325,3.787586129113952,4.530400030304902,20.52452443458666,21.352021509463018,1383.4925491011863
1,11.731531065502725,25.805288232193107,2.8417365443618454,4.545189219274006,20.658745039004643,21.39692859240176,1435.36573078172
1,11.914636953852908,27.55455495940388,3.783477392553179,4.684082729155687,21.94063101357459,21.52871537730613,2095.8958494940307
1,11.933809865293526,26.18175543154097,3.0981117086364267,4.593935137059207,21.104240043507193,21.45106515230856,1857.7443098136325
1,11.79203536896032,27.71634725324569,3.218665776821087,5.124850249426052,26.264090079042262,21.358070359165467,1034.1950476225238
1,12.125467054953756,27.38210383019106,3.743716579365035,4.926503207418007,24.270433852699906,21.642527111844174,1471.6739472410363
1,11.793121046173697,27.425053772146665,3.489317532100511,4.599514920533377,21.155537504209157,21.357127615297287,2215.8544330268764
1,11.714523396667083,26.40835567881772,3.531961976859673,5.024563960371511,25.246242991864243,21.44617024341459,2016.2263639035011
1,11.842033371231555,27.77171806507622,3.13000753673787,4.6729501929894806,21.83646350616042,21.392501369058525,1739.3832640790538
1,11.505959257410643,27.860564299067956,3.225857100640218,4.982741556341772,24.82771341729522,21.234892028066128,1028.1948562736682
1,11.508843879125353,27.181848736731723,3.718784844495163,4.703371848202836,22.121706742466962,21.222141708875725,769.6013422773265
1,11.75222576072352,26.77195138882799,3.84675998420225,4.6422243280103785,21.55024671157141,21.34541845597081,846.3372586264709
1,11.795623160350972,26.868022369399725,3.1929562516446683,4.919457273856034,24.20105986929504,21.474446833977115,1361.5142073895504
1,11.765950795132936,27.085070297533452,3.2534653586328535,4.671050391734034,21.818711762118674,21.48362610915698,1605.2302543343997
1,11.995979448422416,25.453278952550612,3.8730512820854823,4.819251712861762,23.225187071921024,21.55583894295013,2163.605361043889
1,11.912977382713148,27.082950284929005,2.899382343455283,4.999470006125118,24.99470034214469,21.497549988515683,1574.8982526340592
1,12.022892446632982,27.54164448761686,3.23184887951709,5.220011953549683,27.248524795201575,21.59647074015485,1314.6442053629446
1,11.889001851162105,27.53843427265263,3.641921890211403,5.048547319162109,25.48783003381892,21.43645868187165,1245.3524839014958
1,11.584491244365177,27.372362791948103,3.3323929658111555,4.788098005724922,22.925882512426973,21.1874005907638,889.9793121782111
1,11.739361351138339,26.47505945026604,3.507472126709907,4.7177001720339735,22.256694913209387,21.345605981873312,1622.6576661616882
1,11.891102387963162,26.786471081916126,3.5157447628793546,4.771969358194629,22.771691555548458,21.422566749417843,1762.147983922498
1,11.628570925340414,26.49040509673661,3.401552768621062,4.84527908066708,23.476729369550025,21.445869222491673,1494.4416706754032
1,11.73472966369403,27.731329186970033,4.014208468044076,4.600173552508028,21.161596713194328,21.438167215460446,2282.599746380359
1,11.426564522258314,27.2167471749433,3.0850047056286503,5.443060356610971,29.626906045709948,20.919197545861316,655.051973916259
1,11.790433362339746,27.204881088943505,3.6616496965157617,4.726056147305258,22.335606707481812,21.486998314382323,2254.9170223116043
1,11.84074715454849,27.53065119214502,3.1530784095314153,4.955643622096883,24.55840370922951,21.46055704860581,1100.2074581901384
1,11.944447415538724,27.299528724544402,2.905154724530673,4.958006125428117,24.58182473978273,21.697842147722902,1791.7902568489635
4,16.384016542465314,27.848406246360835,2.1427159086797203,6.968184700503468,48.5555980203306,24.51704068379856,776.9074614037021
4,15.694208817370486,29.377461402218554,4.66595704927126,6.849854791114825,46.920510659358726,23.854903104724468,700.1523709669881
4,15.451000579669108,29.224779527634443,1.4050482979765915,7.295724875298953,53.22760145605593,23.7463939020404,552.8563364127443
4,14.73651184510612,29.846799082415586,2.633361966439906,6.979851487557497,48.7183267883586,23.214146078241484,585.0614031512704
4,15.378717252244178,28.85736343821424,5.478642736450698,6.749364136172557,45.55391624265233,23.49578934008146,1018.2368647782916
4,15.537324372174297,29.620067694086064,3.7887483192490685,6.49565111459526,42.19348340254264,23.968965264925394,821.929568116974
4,17.49197521496155,29.849853351616737,2.19142053779344,7.074628975608716,50.050375142522434,24.47231402692577,636.4363819570796
4,16.86076823194427,28.136387226230735,3.5064872782619374,6.661476873533842,44.37527413662621,24.361376385365002,573.9857544660114
4,16.25604183142583,29.12237862907769,1.8711480578513824,6.960797657896415,48.45270403417622,23.9694705101764,581.0397476231276
4,18.00022110121179,29.894753016431643,2.1757822217451475,7.175171526682373,51.48308643731346,25.31787184509424,872.1100960252706
4,16.405102717446084,29.507181502983727,2.193732262085237,7.487304301238301,56.059725699341556,25.026705361028778,822.9471883845296
4,16.83987069221497,28.482538018374026,2.5797799042869065,6.946173622591084,48.24932799518015,24.320703442355697,461.47112315382617
4,15.882756810740421,29.301738099101836,1.2681668581207557,7.5840132872175126,57.51725754069179,24.148048649644377,619.5006105863024
4,16.985103642656682,29.98904309682323,1.5958112383479846,7.1700254878404905,51.40926549628226,24.6316957799252,747.8961805452344
4,17.40110094964621,29.640403930192385,0.9905644618276738,7.007604519683612,49.106521104290195,24.964893958346607,485.56568037988114
4,17.500389896273322,29.456397234872128,2.285826148236344,6.685163156811816,44.691406433194125,24.817771626305284,677.1908878775098
4,16.42340222564188,29.049045506075153,2.968217979451686,6.571456811798776,43.18404462933654,24.442607584735207,674.0869259080229
4,16.7576589983434,29.30891408962511,2.9715587219022965,7.354175331058232,54.083894799945455,24.742319772289918,629.5722992567005
4,16.477901846245697,28.570663318513905,2.97529724723746,6.46536224708521,41.80090898603471,24.43523200827915,1023.4459425552309
4,16.099398318580047,29.23608758840733,1.5451456314652028,7.302625228262948,53.32833522446247,24.354113164788686,778.0375318657839
4,16.42775811320807,29.218659194852936,2.2979063870402228,7.274581025788903,52.919529100767924,24.11354521304918,1100.4741473651616
4,16.347890787360043,29.65367137543957,1.9529656992471731,7.1349858992295685,50.90802378220478,24.069599732277407,457.81313954631514
4,15.544237484763993,28.65477130546213,3.0719729356873504,6.980402178331452,48.726014571254474,23.974893901203878,430.83199695695015
4,15.022321278702977,29.056665488360842,0.9871745075910987,7.104643693546882,50.475962012255486,23.663445251808575,485.81509089985053
4,14.976916322934596,27.565805597250808,2.8861487508238537,6.893042932065966,47.51404086330457,23.33498747013303,561.8768437867766
4,15.605640697166224,27.60313106088083,4.143503468756844,7.120317430046847,50.698920304628935,23.63223589770657,662.1017625828284
4,15.5652240014229,28.645961471934154,2.2104338270889814,7.259029706603714,52.693512281355204,23.822792930023454,652.4421927425544
4,17.03227588674104,28.0885318167584,3.6266231188658478,6.7629128626164015,45.736990387342374,24.93588613295174,635.834775442295
4,16.946313065389393,29.321734498586967,2.4529968832876263,6.960066242088532,48.442522094260376,24.721913560417367,712.2122005375991
4,15.576674524561545,29.353884010674996,2.3118325252744345,6.983789120526924,48.77331047999023,23.49422738613224,497.79983331551955
4,16.156186953629195,29.423146707808275,3.2060595290697957,6.857856194392781,47.03019158297144,24.344862026517742,534.3581330433396
4,16.349569667481482,29.02023780249149,3.3790077995498633,7.334243619372118,53.791129468300625,24.455643891979598,561.8845603986642
4,15.488910965230115,28.794659081963953,2.3032989084191047,6.360892550911704,40.460954044244005,23.456474503661823,1049.0711037178176
4,16.56751988883841,29.150718861931416,1.5139899543116557,6.915412881318219,47.82293531910196,24.462675734703907,627.2821006072284
4,17.049644060664043,29.17097823991868,2.6583582311460923,6.886585543097479,47.4250604423992,24.521192790050996,441.87858820831644
4,16.391620176245716,28.790656128377833,4.649199241125676,6.993857921985507,48.91404863291943,24.340704870293944,532.8176179819421
